,rowid,kepid,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_impact,koi_duration,koi_depth,koi_ror,koi_srho,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_model_snr,koi_count,koi_tce_plnt_num,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
7205,1.0317472211444536,-1.8046938824711996,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,0.3894171488262575,0.8819749361436342,0.8819698875910085,0.0,-0.25294446310597307,-0.47886288801756466,-0.29958820684447535,-0.08650337889279924,1.123070552808957,-0.02877727466923009,0.8396848497849533,0.5087164293165181,-0.6467502551057559,-0.08606279983424739,1.581659738995408,0.0,0.0,1.0986767689449328,-1.5275451052541613,-0.334261363234415,2.7325131854361517,2.7708860861812874,1.8023293015099322,-0.41940674869183275,-1.1028002694578132,0.031820398226467546,0.795511104306831,-0.10972138232599,-1.5820084134283197,-1.295737823709573,-1.4635398247027542,-1.3023878101819573,-1.2273914186338115,-1.1441019698287183,-1.0346271288271862,-0.8762783732441435,-0.8462243238079491,0.2603784679967475,-0.10962553198491527,-1.5819733226578838,0.12326864023815413,-0.0008959168643457263,-0.0016767808437073337,-0.008618855460487155,0.06357690027768013,0.3663657434656496,-0.310334067992542,0.05384663276087403,0.14556242227259178,-0.49735173695208346
7206,1.032101674873333,-1.8046938824711996,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,2.2306506303634235,1.7225455169152106,1.7225524985733345,0.0,-0.07824344357108892,-0.24000116796525092,-0.2980101010461859,-0.08507558738018901,0.4422757577264231,-0.028568694236336276,2.6010870070422145,0.5087164293165181,-0.9016597147983718,-0.08669771281532403,2.921801615284232,0.0,0.0,1.0986767689449328,-1.5275451052541613,-0.33463881150201763,2.7325131854361517,4.3369662362448045,1.8023293015099322,-0.41940674869183275,-1.1028002694578132,0.031820398226467546,0.795511104306831,-0.10972138232599,-1.5820084134283197,-1.295737823709573,-1.4635398247027542,-1.3023878101819573,-1.2273914186338115,-1.1441019698287183,-1.0346271288271862,-0.8762783732441435,-0.8462243238079491,-0.4447048888142091,-0.10960331930703285,-1.5819428777645856,0.14981016186889382,0.02849439281788723,-0.004651300954693603,-0.009243627163244096,-0.07125553994247552,0.19746951595947088,-0.4441245657061288,0.036984349451979544,0.29655783595466434,-0.369952106772508
7212,1.0342283972466093,0.4359240243134617,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,-0.4346588885290213,-0.4971579817913899,-0.49715402996621905,0.0,-0.21784504534523622,-0.5944756259201232,-0.284428301393575,-0.07929604614402577,-0.07670088690545478,-0.02853339600923117,-0.5762390388232723,0.45631984196939457,0.28880750010117484,-0.06876583587780467,-0.3227849550476486,0.0,0.0,-0.023140576445984398,0.10802523598534389,-0.32444770827674696,-0.48603011372612437,-0.3612742139457459,-0.34391946589589967,0.7013570186464603,-0.47669709533611376,-0.22269582987780193,-0.4786006459933494,0.25652327267142677,0.3548949130667116,0.9231692089056431,0.8742511220688847,0.922178736481905,0.9383661322728107,0.9466224535376135,0.9980586154637795,0.9878092667918288,0.9004153873210354,-0.5239746153195829,0.2565298368441262,0.3549437972426793,0.009238399157939224,0.052866844749495046,0.007098053483702161,-0.010992987930963533,0.013857437946497735,0.03758108725362176,-0.594230977775031,0.030660993211144114,0.041753075366166896,-0.5790181665543754
7216,1.035646212162127,-1.1966443908151425,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,-0.30445912776507117,-0.48909561445384714,-0.48908977882672705,0.0,0.08900347281048408,-0.5946283508050672,-0.299640232310353,-0.08539430397170113,-0.13525549971985426,-0.02886712470186127,-0.23040276160568804,0.3489391814802285,-0.4679132519706222,-0.08505840390312186,-0.2258136633838778,0.0,0.0,0.1050219129428227,-0.0021076753562408847,-0.32721566223916615,0.586817652661301,1.2048059361177708,0.17087289955585713,0.33651822787357466,0.7755092529072849,-0.14657264071787737,0.07601270413731746,0.3915755396621458,-1.1775274712401647,-1.318985043343186,-1.295563592975957,-1.3199796376537782,-1.3194278229793845,-1.3197363317270208,-1.253518541324736,-1.210275314376292,-1.1960757344786395,1.3826709116780929,0.3916416233019297,-1.177493541169021,0.0829648481322161,0.008422961815386674,0.00025665722843374174,-0.009593499316787983,0.02144176270888149,0.11865127645658752,-0.5289673203537691,-0.0009557879930330474,0.17198661966695447,-0.4744851366634417
7221,1.0374184808065239,0.4778424489923101,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,0.28838334307650026,0.4961801549704294,0.4961870707897516,0.0,-0.05211789756773635,0.08438648765566618,-0.2969475203188661,-0.08437529313932328,-0.11580063102494591,-0.028626454971599175,0.6019671602689325,0.4860759286109704,-0.8362640942489573,-0.0865974633972593,0.18516317867802823,0.0,0.0,-0.45984239214117895,0.6055554933618028,-0.3278447426851705,0.586817652661301,1.2048059361177708,-0.24019264599144122,-0.24354920206029673,1.5407464657226952,-0.062175191866656626,-0.0768807058987043,-1.8380794241924396,0.41523220854668913,0.7051263213076159,0.5361076642884189,0.6958838649125765,0.7808263410506587,0.8461393330284872,0.8924756988473151,0.9799402289117533,0.9745734170143232,2.780321352693894,-1.838101888143901,0.4153057800978829,-0.0192691611121145,0.07795613350262073,0.0017439172839268761,-0.011867668314823252,-0.15131230132319295,0.828015431982538,0.12040607098778622,-0.19487204604531963,0.7570938476849857,0.061246641527593654
7224,1.038481841993162,-1.5493988080103582,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,-0.4000653533156768,-0.434211574007114,-0.43421520365053207,0.0,0.07597688477557145,-0.3455951534154873,-0.26703445396847275,-0.06995511351389551,-0.1509361748598156,-0.011583829139306015,-0.3843464460814244,-0.04112430210391188,1.6727923676469483,0.10328906170661181,-0.33404214680847466,0.0,0.0,-1.3949538887928463,1.4885509404338095,-0.06388258754174035,-0.48603011372612437,-0.3612742139457459,-0.9816473216047924,-3.7974464877184952,1.15812785931499,2.561758041437178,4.105203745086593,-0.8714191298261811,-1.420823231810028,-2.4436694966521277,-1.9638168626716919,-2.4482554814146367,-2.6560285779799493,-2.804184448155942,-3.0595872938535336,-3.2352410621827246,-3.2751179081151864,-0.5490071605318062,-0.8713977376279864,-1.420739907791306,0.032535957033810715,0.04870919118469136,0.009700758580815146,-0.004870225243945502,0.32902826696111154,0.32507999896413925,-0.2515967763134063,0.33628987818485667,0.3343066893751825,-0.2360191622247491
7225,1.0388362957220414,1.1476780966852271,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,2.341860632329628,4.463336070135944,4.46333635032447,0.0,-0.23821718163316907,1.3428395395936872,-0.2893470727129187,-0.08091389126426203,-0.13408815298544705,-0.028424292398179018,2.490820367929362,0.5087164293165181,-1.0564738369153532,-0.08682458674008346,0.726511771474288,0.0,0.0,0.6730507239376592,-0.6802945504596865,-0.31274681198106585,0.586817652661301,1.2048059361177708,0.5422405263742887,0.30764609335197896,0.1494060787855856,-0.13829838102658126,0.13597090415144364,-1.223718538207023,1.1864681642577195,0.3700457072782954,0.24762674458370285,0.3688357996410016,0.42594723240286697,0.49571500520254796,0.5044799402242083,0.6197131615126809,0.6116352952212888,-0.3320584353592042,-1.2237023911636145,1.186585636042792,0.028898785551079723,0.13315256875949727,0.0011490132617296227,-0.020614472153420438,0.09307149657583919,-0.07276444805041496,-0.48328276015888594,0.09600234103311024,-0.07715581290846525,-0.4712184794793501
7231,1.0409630180953178,-1.8046938824711996,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,0.7509272104358387,1.3444742675773926,1.3444743803177672,0.0,-0.19342019277977499,0.50529627056115,-0.29998076263246143,-0.08690848348777774,-0.12034645670004397,-0.02883824433422982,1.2460245750871872,0.5087164293165181,-0.7361687566733227,-0.08636870998259667,0.3686595278929595,0.0,0.0,1.0986767689449328,-1.5275451052541613,-0.33463881150201763,2.7325131854361517,5.903046386308321,1.8023293015099322,-0.41940674869183275,-1.1028002694578132,0.031820398226467546,0.795511104306831,-0.10972138232599,-1.5820084134283197,-1.295737823709573,-1.4635398247027542,-1.3023878101819573,-1.2273914186338115,-1.1441019698287183,-1.0346271288271862,-0.8762783732441435,-0.8462243238079491,3.185014166958171,-0.10969217001856255,-1.5819345746118674,0.03283086282970782,0.036379597854583876,0.0011490132617296227,-0.009993353206552426,0.48071476220878673,-0.2266476775560444,-0.17001720453682903,0.5639307028549322,-0.20172702919617513,-0.13475278951790712
7236,1.0427352867397148,-1.663485219519005,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,0.6671685609757441,-0.0641979493371015,-0.0642013365344567,0.0,-0.0989412445598946,-0.5052842931128654,-0.2993643396882745,-0.086247890967654,1.3869332396373477,-0.028835035404492993,1.0462557938372783,0.5087164293165181,-0.8282564672429065,-0.08658496617983118,2.1452065792809645,0.0,0.0,0.8423517901673188,-1.0406417077439956,-0.33262575407480366,0.586817652661301,1.2048059361177708,0.8675073443462942,-0.23042550455048091,-0.47669709533611376,-0.04959831713588655,0.14196672415285627,-0.4702669331994751,-1.5082379815631979,-1.065670512163126,-1.1268570298068699,-1.062499253748039,-1.0267354740245465,-0.9583348562824363,-0.9384865868674781,-0.8526712596039122,-0.8488416660324182,3.5104372547170737,-0.47024201092205425,-1.508169365868035,0.029881804870736748,0.03494592421154812,0.0007028352450816821,-0.009868398866001037,0.564985037346384,0.3400929969646885,-0.10801672998663028,0.6060864111271684,0.3418564600592861,-0.06941964583607349
7238,1.0434441941974737,-0.6397045845920004,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,-0.011170080150284752,-0.4227110792981041,-0.4227095204973671,0.0,-0.11869823641284545,0.020700210634045486,-0.2937282475515265,-0.08276810866632331,-0.11382683656602813,-0.02853339600923117,0.2146018890997543,0.48736967150843086,-0.7481801971823989,-0.08640321316984388,0.02709516250037206,0.0,0.0,-0.38705875619197994,0.4876939566629136,-0.31979251297631467,0.586817652661301,1.2048059361177708,-0.16848027667477858,-0.04144426040912907,0.914643291600996,-0.10652522381200402,-0.22078038593260682,-0.3017668060365977,-0.7121858466493717,0.8101396237904893,0.7603194170715786,0.810230743479411,0.8272591216213988,0.8545832927351377,0.8976260850237283,0.8286798341058323,0.7861247768525552,-0.5490071605318062,-0.3019555900472704,-0.7122761975503609,-0.23553341143666,-0.1012530718768485,0.017806325883252733,0.001502446124175304,0.01301473519512176,-0.17034893505398488,-0.4147559198665609,0.007475353661414195,-0.14132886372334608,-0.4352852504543416
7239,1.043798647926353,0.5375147051366963,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,-0.3581361094592339,-0.3932861522819698,-0.39329469361146435,0.0,-0.23521382939178645,-0.30735284222552606,-0.29945262532733957,-0.08641331480407898,-0.11070981598748816,-0.028940930085808315,-0.3388793578757999,0.4996602290342992,-0.19698853826590473,-0.08202076503216853,-0.23083060476690775,0.0,0.0,0.7664036483072844,-0.8773744970709437,-0.32847382313117485,0.586817652661301,-0.3612742139457459,0.7535359002537411,0.2787739588303832,-0.059294979254980895,-0.12737635823407029,0.27687267418463984,0.2895713070531514,0.47594315413009886,0.30992358753619287,0.17605426323924228,0.31685994574698656,0.37288119746487924,0.4298521194906851,0.5104887240966898,0.5576351960142975,0.5828445307521286,0.8528153713526992,0.28965052618623965,0.47601566505195575,0.09082900268947229,0.07723929668110285,-0.0012306028270593929,-0.01124289661206631,0.45543367966750753,0.14867727245768594,-0.24833359344234324,0.42060129472932906,0.10403868351002184,-0.2719523912497576
7240,1.0441531016552323,0.5084831126503551,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,-0.12007918152951111,0.01778517521928346,0.017776655952772235,0.0,-0.08837523426490988,-0.39669689991772783,-0.300874654727996,-0.08811129858285001,0.02921773878091178,-0.029107794432123368,0.11435948990625151,0.4718447567389123,-0.6641001136188659,-0.08613262124466103,0.17416714277001738,0.0,0.0,0.5243189461284268,-0.38467463054279993,-0.3321224897180002,0.586817652661301,1.2048059361177708,0.439794284493342,0.3233945303637565,1.15812785931499,-0.1263834470711148,0.4267681742199553,-0.5348060084086321,0.44195178905415133,-2.2665096504787305,-2.2340394963191486,-2.26594017852486,-2.2613499431286654,-2.22492881227981,-2.1428185544520337,-2.081989843980356,-2.058926221145256,-0.25278870885383037,-0.5347349345329934,0.4418592624890099,0.08886296405015824,-0.07974796723131217,0.00025665722843374174,-0.008743809801038543,-1.0361501902679644,0.6028204619742997,0.3488288719622026,-1.0379862114900438,0.5683495805823949,0.3225792162549279
7242,1.0448620091129912,0.5375147051366963,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,-0.32901360636201854,-0.3392197172791183,-0.3392248313984899,0.0,-0.12521153043030178,-0.3330106228961071,-0.299250829580905,-0.08617804534783012,-0.10044945258506678,-0.028918467577650517,-0.27300578126292674,0.46149481355923383,-0.30509150284759,-0.0835022286546807,-0.1887020421943411,0.0,0.0,0.7664036483072844,-0.8773744970709437,-0.3292287196663801,0.586817652661301,1.2048059361177708,0.7535359002537411,0.2787739588303832,-0.059294979254980895,-0.12737635823407029,0.27687267418463984,0.2895713070531514,0.47594315413009886,0.30992358753619287,0.17605426323924228,0.31685994574698656,0.37288119746487924,0.4298521194906851,0.5104887240966898,0.5576351960142975,0.5828445307521286,-0.4363607070768013,0.28959975435108465,0.47586344058546587,0.029881804870736748,-0.06541123080095464,0.00010793122288442823,-0.007494266395524659,0.45122016591062764,-0.3955439050622231,-0.09170081563131481,0.42060129472932906,-0.4395448057454394,-0.07268630302016517
7245,1.0459253702996294,0.5573231331951679,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,-0.048680542354444016,-0.46719475319931986,-0.46719131341205095,0.0,0.1537745633174109,4.4446819528049994,-0.297478810682526,-0.030148991950691047,-0.1546937570479767,0.015647148607415836,0.46377585280931805,-1.4700633323483001,0.0045367413863727874,-0.07804746492594435,-0.36154598162338686,0.0,0.0,-1.4582440070095413,1.5658371940068518,-0.3075883523238301,0.586817652661301,-0.3612742139457459,-0.9714026974166977,-3.453605612961313,1.6798805044164062,2.124877129736741,4.030255995068935,-0.8872302301314586,0.5052655535802786,-1.8504645818633774,-1.4774161221062723,-1.8589292611086459,-2.0159195315404728,-2.100802604592067,-2.3050557190090406,-2.438719561210504,-2.509109083753925,-0.5406629787943984,-0.8872621908333944,0.5053061433505863,-0.030082373628341777,0.048565823820387787,0.0022644583033494736,-0.010255757321710341,-0.0501879711580762,0.2575215079616678,-0.4017031883823086,-0.06418935040138736,0.22106012911362805,-0.42221862171797486
7247,1.046634277757388,0.5603115690871916,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,-0.4365658630663861,-0.4940728494450846,-0.4940721505463487,0.0,-0.15017915749721772,-0.6247151531390222,-0.2860253255430927,-0.07984378284685513,-0.06523631318753964,-0.028767647880019606,-0.59485548438778,0.3625234819035564,-0.038170602645897944,-0.07899018980584849,-0.32498416222925075,0.0,0.0,-1.5531791843345832,1.5841926792304495,-0.3241960760983452,-0.48603011372612437,-0.3612742139457459,-1.4285690518104222,0.9192103973094078,-2.6332746950886334,-0.28789699624521553,-1.3599861862010032,-0.1162370618737878,0.4902971304368125,0.7941070585259289,0.9786885183164155,0.8134292575651962,0.6970815046641478,0.6198412128902908,0.5096303264006214,0.34342249816776277,0.290574649019757,-0.5490071605318062,-0.11620016731406098,0.49033943380521783,0.04561011398524915,0.04928266064190566,0.0005541092395323687,-0.004370407881739949,0.007958518686865925,0.026321338753209855,-0.5837887925876291,0.009583139075026005,0.1327278121096156,-0.5113983628436777
7250,1.0476976389440262,0.9116603479483669,-0.037902277084349734,-0.6145350290152649,-0.5726552821546279,-0.428878965990364,-0.34005139166690834,-0.3155757108768167,-0.31557996764827917,0.0,0.1393005766119524,-0.3925733280242416,-0.29833959566341123,-0.045960569844715554,-0.15411941335252954,-0.01442052302666191,-0.23183479587988098,-0.2170733361584494,0.555728400302867,-0.0546885354809423,-0.3381794053188638,0.0,0.0,0.9103886672502652,-0.8145794160428469,-0.32834800704197403,0.586817652661301,1.2048059361177708,0.791953240959096,-1.9443803993324622,1.4016124270289845,0.6954160254684185,2.3364368446698727,1.0767563620831675,0.9030703371426041,-0.7041361654472792,-0.8347244528907011,-0.7298537888263399,-0.6345443095609805,-0.5412032467739681,-0.46722625172569615,-0.33331475951884343,-0.29919979889392606,-0.20272361842938372,1.0768773500483595,0.9031602857424994,0.13408185275438142,0.10232858543422856,-0.0018255068492566472,-0.011617759633720475,0.12256609287399824,-0.04649170154945385,-0.48654594302994897,0.07070891606976851,-0.031857188803843486,-0.5169516800566336
