,rowid,default_flag,sy_snum,sy_pnum,sy_mnum,cb_flag,disc_year,rv_flag,pul_flag,ptv_flag,tran_flag,obm_flag,micro_flag,etv_flag,ima_flag,dkin_flag,pl_controv_flag,pl_orbper,pl_tranmid,ttv_flag,st_rad,ra,dec,glat,glon,elat,elon,sy_pm,sy_pmra,sy_pmdec,sy_dist,sy_bmag,sy_vmag,sy_jmag,sy_hmag,sy_kmag,sy_w1mag,sy_w2mag,sy_w3mag,sy_w4mag,sy_gaiamag,sy_tmag,sy_kepmag,pl_nnotes,k2_campaigns_num,st_nphot,st_nrvc,st_nspec,pl_nespec,pl_ntranspec,pl_ndispec
1420,-1.286463354142447,1.4955765164670694,-0.26531226144965037,-1.3593408683703152,0.0,0.0,0.7343097853144486,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,0.14154766063998298,-0.09618270189114753,-0.23125529383306978,0.0037880267219644157,1.1571003178687904,-1.580131733162322,-0.5106388331546522,-1.8901276289967281,0.7957753712238333,1.1578601811797509,-1.0112774744553532,-0.07750949632704654,0.5806536200433607,1.0707226399524206,1.027019123438601,1.2112468999068124,1.5009249352515466,1.538776841707547,1.5582119365358498,1.5595158202067196,1.6120843912081164,1.3181763332947283,-0.005216060603350642,1.3163260166049693,1.419416316367099,1.312828411845111,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1421,-1.2853516414627153,1.4955765164670694,-0.26531226144965037,-1.3593408683703152,0.0,0.0,0.267693230789289,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,0.009486757914754606,-0.11475264422851923,-0.23125529383306978,-0.18356514788305991,1.2368721738519997,-1.5723788615696457,-0.658726327891719,-1.858567016817125,0.6162184600843802,1.2323768573174378,-0.7173901529932145,-0.12257265281967106,0.1849564038769387,1.9300861080922063,0.7894563158886523,0.9976710569056133,1.5398403835732017,1.634458771263603,1.6811617542981911,1.7069378587186992,1.7256074867475941,1.6652952726701893,0.5307029652859739,1.173384716507454,1.3355241434470013,1.165701925059094,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1422,-1.2842399287829835,1.4955765164670694,-0.26531226144965037,-1.3593408683703152,0.0,0.0,0.7343097853144486,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.109622111758838,-0.12901716162861052,-0.23125529383306978,1.3436862478627245,1.210540642325309,-1.5626092087450336,-0.6077938646516821,-1.8670298671342986,0.7327634079808016,1.208064831373991,-0.9620067101499717,-0.07178627853728166,0.475511120409815,2.4174748703784523,0.6026091638830751,0.7686273255533523,1.2569550092350144,1.368080279379544,1.3359858684063997,1.3845953703660825,1.4019132548715159,1.2737582699623247,-0.9815207208104239,0.9575302394794629,1.092180820494302,0.9105926956778351,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1423,-1.2831282161032518,1.4955765164670694,-0.26531226144965037,-1.3593408683703152,0.0,0.0,0.267693230789289,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.14491254834113643,-0.1326017441324329,-0.23125529383306978,0.4786314175312503,1.2236484331083826,-1.5433312759634938,-0.6296907615753836,-1.8592586448328412,0.7688512898931545,1.2206958848727159,-1.0046443324695866,0.02568336572015684,0.5330389927486033,6.041971210529396,1.432210518787838,1.631259560516413,2.455850167144475,2.6004635320615446,2.6823245560772593,2.635009241060948,2.6959231344329977,1.1602454414461776,0.25808328689879423,1.9187776979333957,2.138241988341046,1.892560761153316,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1424,-1.28201650342352,-0.6686384741866993,-0.26531226144965037,-1.3593408683703152,0.0,0.0,0.267693230789289,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.1449125272495481,-0.11954876830350815,-0.23125529383306978,0.8501075395929365,1.2236484331083826,-1.5433312759634938,-0.6296907615753836,-1.8592586448328412,0.7688512898931545,1.2206958848727159,-1.0046443324695866,0.02568336572015684,0.5330389927486033,6.041971210529396,1.432210518787838,1.631259560516413,2.455850167144475,2.6004635320615446,2.6823245560772593,2.635009241060948,2.6959231344329977,1.1602454414461776,0.25808328689879423,1.9187776979333957,2.138241988341046,1.892560761153316,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1426,-1.2797930780640565,-0.6686384741866993,-0.26531226144965037,-1.3593408683703152,0.0,0.0,0.267693230789289,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.12761598856859627,-0.13123139874148138,-0.23125529383306978,-0.22608624295052954,1.1514933404752954,-1.4507052677453534,-0.48045113755150487,-1.8740717172456374,1.307900236921076,1.1544585487723373,-0.32746450709284597,0.02775773637357945,-0.3037683367855882,0.8425081138719469,0.28817209950797446,0.2522378221409817,0.218960262655475,0.15559886804520243,0.12863393124949168,0.16549913479552347,0.18307407370779566,0.3409789399818219,-0.6133676508516682,0.2910828201257257,0.2839308540137058,0.270794945801028,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1427,-1.2786813653843248,1.4955765164670694,-0.26531226144965037,-1.3593408683703152,0.0,0.0,0.267693230789289,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.12762138198904494,-0.13122115287753194,-0.23125529383306978,1.4476995620399968,1.1514933404752954,-1.4507052677453534,-0.48045113755150487,-1.8740717172456374,1.307900236921076,1.1544585487723373,-0.32746450709284597,0.02775773637357945,-0.3037683367855882,0.8425081138719469,0.28817209950797446,0.2522378221409817,0.218960262655475,0.15559886804520243,0.12863393124949168,0.16549913479552347,0.18307407370779566,0.3409789399818219,-0.6133676508516682,0.2910828201257257,0.2839308540137058,0.270794945801028,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1428,-1.277569652704593,1.4955765164670694,-0.26531226144965037,-1.3593408683703152,0.0,0.0,0.7343097853144486,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.15319196698024545,-0.13329247079275694,-0.23125529383306978,1.3830950190727473,1.1610453180257239,-1.4476826215821768,-0.4978788224011466,-1.8698220996040975,1.299666211462908,1.1635563078339084,-1.0165338973423586,-0.020683149673143313,0.5224043756267197,1.6571373015346984,-1.0373749817201652,-0.5657755041170934,0.13140050393175104,0.3500245489031079,0.38446119181088523,0.333544981803997,0.3088699363326224,0.33686615633993194,0.7590510719692486,-0.37733168133944406,-0.15625795982246005,-0.3750768333467629,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1429,-1.2764579400248612,1.4955765164670694,-0.26531226144965037,-1.3593408683703152,0.0,0.0,0.7343097853144486,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.14219704551160284,-0.13378610943406385,-0.23125529383306978,4.710228981886111,1.1447941366374008,-1.4349118602272035,-0.46548299826631834,-1.8745513087359003,1.3822218376833648,1.1483208965532183,-1.0298338696269689,-0.0369417110550995,0.5432635065179274,2.324192408708584,-0.532887671305106,-0.40514743277914333,-0.15672348844973583,-0.05643228785101846,-0.03784470398150512,0.02342400959745088,0.00665304685590385,0.5828106181249141,0.8196332227219543,-0.35202189150566454,-0.27103197602950346,-0.38452532332384615,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1430,-1.2753462273451295,1.4955765164670694,-0.26531226144965037,-1.3593408683703152,0.0,0.0,0.267693230789289,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.07357981127441171,-0.12640715153721022,-0.23125529383306978,0.060478513175725945,1.2104919135322423,-1.4344651555219783,-0.589102654163895,-1.8484740572946556,1.2267471528360776,1.2105934398921587,-0.4685001511331436,0.51324350325968,0.7720798440122252,0.22774732894930946,-0.21631521090708478,-0.07080307688311589,0.3095135174039427,0.43269373603953937,0.43486298045880223,0.4328448004908212,0.4338987510146153,0.512893296212796,-1.2028785793299244,0.036935811328492676,0.15284058046911514,0.015010824278547918,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1431,-1.274234514665398,-0.6686384741866993,-0.26531226144965037,-1.3593408683703152,0.0,0.0,0.267693230789289,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.07358092611551004,-0.12640726459456,-0.23125529383306978,0.34860992946893765,1.2104919135322423,-1.4344651555219783,-0.589102654163895,-1.8484740572946556,1.2267471528360776,1.2105934398921587,-0.4685001511331436,0.51324350325968,0.7720798440122252,0.22774732894930946,-0.21631521090708478,-0.07080307688311589,0.3095135174039427,0.43269373603953937,0.43486298045880223,0.4328448004908212,0.4338987510146153,0.512893296212796,-1.2028785793299244,0.036935811328492676,0.15284058046911514,0.015010824278547918,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1432,-1.2731228019856662,1.4955765164670694,-0.26531226144965037,-1.3593408683703152,0.0,0.0,1.6675428943647677,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.05962100640569771,-0.13311646805437033,-0.23125529383306978,1.4024763819629218,1.1443251894332784,-1.431010789706738,-0.46400168918327445,-1.8741937323468225,1.3982223745545477,1.1479281992906767,-0.8877240451913898,0.010449693028934242,0.37114416804032613,1.209384712169679,0.00256288144230602,0.09517926349943169,0.393331406096739,0.4694355969890649,0.48679209603544316,0.519923103031576,0.542819558897087,0.5696497104708682,0.5982753642024536,0.2041377908003563,0.28547144483527703,0.17496026174775,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1433,-1.2720110893059344,-0.6686384741866993,-0.26531226144965037,-1.3593408683703152,0.0,0.0,0.267693230789289,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.041816021324471465,4.815911291715456,-0.23125529383306978,0.1280710162552113,1.1806421590300031,-1.3954950100415384,-0.5268554703046782,-1.8546200844523046,1.4562571517550824,1.1830105716370656,0.2219487507866881,0.02349067691986963,-0.9654242016174363,-0.0348826497832161,-0.19175815664349494,-0.11185247289170343,0.005673670892557252,0.05838602761624902,0.09732372921063422,0.051686265685240144,0.0733862178824887,0.208547306712984,-0.07744862496234779,-0.06371322337319887,-0.02145626293499232,-0.06260177196178111,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1434,-1.2708993766262027,1.4955765164670694,-0.26531226144965037,-1.3593408683703152,0.0,0.0,0.267693230789289,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.041784422626937656,-0.11336377148951218,-0.23125529383306978,-0.022053790464935517,1.1806421590300031,-1.3954950100415384,-0.5268554703046782,-1.8546200844523046,1.4562571517550824,1.1830105716370656,0.2219487507866881,0.02349067691986963,-0.9654242016174363,-0.0348826497832161,-0.19175815664349494,-0.11185247289170343,0.005673670892557252,0.05838602761624902,0.09732372921063422,0.051686265685240144,0.0733862178824887,0.208547306712984,-0.07744862496234779,-0.06371322337319887,-0.02145626293499232,-0.06260177196178111,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1435,-1.269787663946471,1.4955765164670694,-0.26531226144965037,-1.3593408683703152,0.0,0.0,0.7343097853144486,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.14260406294862496,-0.1337121131005077,-0.23125529383306978,1.0600723042364981,1.2333309004003816,-1.3860870339174358,-0.625476067503193,-1.8325851190796345,1.3439881188334288,1.2332422517844315,-0.7269891624137846,-0.13107338910708247,0.2012089597381293,0.5274708801258617,-0.844655490651555,-0.4182356459992727,-0.016029175286827423,0.12574610602371183,0.14237987360801355,0.11737691497036938,0.10867042325286788,0.14438788189951077,0.7497307410842179,-0.33871130255162946,-0.218511834385035,-0.37372704906432197,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1436,-1.2686759512667392,1.4955765164670694,-0.26531226144965037,-1.3593408683703152,0.0,0.0,2.134159448889927,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.10742347437151971,-0.1291300074501221,-0.23125529383306978,0.7467402708453368,1.1441225283045107,-1.385361902055685,-0.4565405190047668,-1.8678787451176095,1.5752920059144524,1.1483523951679488,-0.8671304013552459,0.03541693484141638,0.35374972276215244,0.7383195740130722,-0.21151056985551261,0.014270309047723284,0.3304679895771421,0.47785560678999855,0.44326327856678777,0.46187090133773945,0.47301819609916523,0.8164167289842292,0.11128807545954744,0.061065351895412366,0.16971705265087,-0.001861479251957664,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
1437,-1.2675642385870074,-0.6686384741866993,-0.26531226144965037,-1.3593408683703152,0.0,0.0,2.134159448889927,-0.7818297101609873,0.0,0.0,0.07408423721798861,0.0,0.0,0.0,0.0,0.0,0.0,-0.10745392660764683,-0.1290990098266325,-0.23125529383306978,0.7467402708453368,1.1441225283045107,-1.385361902055685,-0.4565405190047668,-1.8678787451176095,1.5752920059144524,1.1483523951679488,-0.8671304013552459,0.03541693484141638,0.35374972276215244,0.7383195740130722,-0.21151056985551261,0.014270309047723284,0.3304679895771421,0.47785560678999855,0.44326327856678777,0.46187090133773945,0.47301819609916523,0.8164167289842292,0.11128807545954744,0.061065351895412366,0.16971705265087,-0.001861479251957664,-0.5929049649547872,-0.5883122762658831,-0.19783284165880421,-0.0996133650256379,0.0,0.0,-0.15817182016715717,0.0
